length1,length2,length3,width
-0.214793422,-0.178766762,-0.165977883,4.2485
-0.064740021,-0.038793444,-0.036781652,4.6816
0.225363221,0.241153192,0.238836973,6.562
0.745548344,0.745057137,0.721169568,6.5736
1.105676506,1.0809931,1.057079768,6.525
-1.275170788,-1.279890196,-1.268452386,2.3265
-1.195142307,-1.20523776,-1.190934647,2.3142
-0.995071106,-0.99994356,-0.984220678,2.673
-0.875028385,-0.878633351,-0.855024447,2.9181
-0.784996345,-0.785317806,-0.760280545,3.2928
-0.724974984,-0.719996924,-0.691375888,3.2944
-0.724974984,-0.719996924,-0.691375888,3.4104
-0.644946504,-0.645344488,-0.61385815,3.1571
-0.504896663,-0.50537117,-0.467435755,3.6636
-0.324832582,-0.31874008,-0.27794795,4.144
-0.224796982,-0.225424534,-0.191817129,4.234
-1.875384391,-1.867778131,-1.931659704,1.408
-1.375206388,-1.373205741,-1.423487863,1.9992
-1.245160107,-1.251895532,-1.311517796,2.432
-1.125117387,-1.139916878,-1.208160811,2.6316
-1.055092466,-1.027938224,-1.096190745,2.9415
-1.005074666,-0.971948897,-1.03589917,3.3216
-0.945053306,-0.906628015,-1.018673006,3.1234
-0.905039065,-0.878633351,-0.94976835,3.0502
-0.845017705,-0.822644024,-0.898089857,3.0368
-0.805003465,-0.785317806,-0.880863693,2.772
-0.724974984,-0.692002261,-0.751667463,3.555
-0.724974984,-0.692002261,-0.751667463,3.3075
-0.724974984,-0.692002261,-0.751667463,3.6675
-0.694964304,-0.664007597,-0.725828216,3.534
-0.624939384,-0.598686715,-0.665536642,3.4075
-0.624939384,-0.598686715,-0.665536642,3.525
-0.624939384,-0.598686715,-0.665536642,3.525
-0.624939384,-0.598686715,-0.665536642,3.525
-0.624939384,-0.598686715,-0.665536642,3.995
-0.574921584,-0.552028943,-0.622471232,3.624
-0.574921584,-0.552028943,-0.622471232,3.624
-0.554914464,-0.533365834,-0.605245068,3.63
-0.524903783,-0.50537117,-0.579405822,3.626
-0.474885983,-0.458713397,-0.536340411,3.725
-0.424868183,-0.412055625,-0.493275001,3.723
-0.424868183,-0.412055625,-0.493275001,3.825
-0.364846822,-0.356066298,-0.432983427,4.1658
-0.324832582,-0.31874008,-0.407144181,3.6835
-0.274814782,-0.262750752,-0.36407877,4.239
-0.124761381,-0.178766762,-0.27794795,4.144
-0.104754261,-0.104114325,-0.217656375,5.1373
-0.084747141,-0.085451216,-0.200430211,4.335
-0.084747141,-0.085451216,-0.200430211,4.335
-0.084747141,-0.085451216,-0.200430211,4.5662
-0.034729341,-0.038793444,-0.157364801,4.2042
0.06530626,0.026527438,-0.097073227,4.6354
0.1553383,0.147837647,0.032123004,4.7716
0.425434422,0.409121174,0.238836973,6.018
0.575487823,0.567757601,0.454164025,6.3875
0.625505623,0.614415373,0.523068681,7.7957
0.775559024,0.754388691,0.669491076,6.864
0.775559024,0.707730919,0.609199502,6.7408
0.825576824,0.801046464,0.703943404,6.2646
0.835580384,0.801046464,0.695330322,6.3666
1.025648025,0.987677554,0.876205045,7.4934
1.025648025,0.987677554,0.876205045,6.003
1.035651585,0.987677554,0.867591963,7.3514
1.065662266,1.0809931,0.953722784,7.1064
1.075665826,1.0809931,0.970948948,7.225
1.075665826,1.0809931,0.962335866,7.4624
1.085669386,1.0809931,0.970948948,6.63
1.275737027,1.26762419,1.151823671,6.8684
1.355765507,1.360939736,1.203502163,7.2772
1.385776187,1.360939736,1.229341409,7.4165
1.395779747,1.407597508,1.27240682,8.142
1.485811788,1.454255281,1.324085312,7.5958
0.375416622,0.362463401,0.30774163,3.3756
0.545477143,0.521099828,0.566134091,4.158
0.645512743,0.614415373,0.652264912,4.3844
0.855587504,0.829041127,0.738395732,4.0198
0.925612425,0.894362009,0.798687307,4.5765
0.975630225,0.941019782,0.841752717,3.977
1.375772627,1.314281963,1.229341409,4.3225
1.375772627,1.314281963,1.229341409,4.459
1.385776187,1.360939736,1.255180656,5.1296
1.575843829,1.547570826,1.444668461,4.896
1.695886549,1.640886371,1.504960035,4.87
1.85594351,1.827517462,1.720287086,5.376
2.206068112,2.17278498,2.056197286,6.1712
2.576199834,2.574041824,2.452399061,6.9849
2.976342236,2.947304005,2.822761589,6.144
2.976342236,2.947304005,2.822761589,6.144
3.276449038,3.264576859,3.167284871,7.48
-1.69532031,-1.737136368,-1.759398063,1.0476
-1.62529539,-1.671815486,-1.690493406,1.16
-1.615291829,-1.662483932,-1.690493406,1.1484
-1.585281149,-1.625157714,-1.656041078,1.38
-1.555270469,-1.606494604,-1.62158875,1.2772
-1.545266909,-1.59716305,-1.604362586,1.2852
-1.495249109,-1.550505277,-1.561297175,1.2838
-1.495249109,-1.550505277,-1.561297175,1.1659
-1.485245549,-1.531842168,-1.552684093,1.1484
-1.475241989,-1.513179059,-1.535457929,1.3936
-1.455234869,-1.49451595,-1.526844847,1.269
